ID,No.,Type,Rarity,Name,Level,Total Exp,Current Exp,Required Exp,Link,MOD,Max HP,HP,Damage,Accuracy,Evasion,Rate of Fire,Move Speed,Armor,Rounds,Crit.Damage,Skill1,Skill2,Equip1,Equip2,Equip3,Affection,Oathed,Oathed Datetime,Locked
44211041,20029,SMG,★★★★,STEN MkⅡ Mod,110,5570920,307620,172380,x5,Mod2,965,965,31,17,81,86,12,0,0,5,5,1,,,,100,,,Locked
44213459,10,HG,★★,PPK,100,3263300,-,-,x5,,285,285,27,62,105,63,15,0,0,20,10,0,PPK Suppressor,,,100,,,Locked
44213768,20005,HG,★★★★,M1895 Mod,116,13950204,0,0,x5,Mod3,355,355,37,51,104,45,15,0,0,20,10,10,RMR T4 Red Dot Sight,ILM Hollow-Point Ammo,,100,,,Locked
44217909,27,SMG,★★★,Skorpion,100,3263300,-,-,x5,,795,795,26,14,88,95,12,0,0,5,6,0,,,,100,,,Locked
44225377,20037,RF,★★★★,M14 Mod,116,12479610,0,0,x5,Mod3,430,430,128,86,33,44,7,0,0,40,10,10,,M2 Bipod,,200,Oathed,2020-12-21 20:37,Locked
44230144,20091,HG,★★★★,MP-446 Mod,115,10101284,0,0,x5,Mod3,340,340,32,60,83,60,15,0,0,20,8,8,,,,100,,,Locked
44237463,70,AR,★★★,FF FNC,100,3263300,-,-,x5,,550,550,54,49,39,73,10,0,0,20,7,0,,,,100,,,Locked
44281255,77,MG,★★★,M2HB,100,3263300,-,-,x5,,1075,1075,108,19,17,100,4,0,10,5,8,0,,,,100,,,Locked
44305647,20053,RF,★★★★★★,NTW-20 Mod,117,15531314,0,0,x5,Mod3,475,475,196,94,36,32,7,0,0,40,10,10,20mm HEI,,,200,Oathed,2020-12-16 21:49,Locked
44315874,34,RF,★★★,M1 Garand,100,3263300,-,-,x5,,440,440,126,66,30,37,7,0,0,40,7,0,,,,100,,,Locked
44335719,58,AR,★★★,AK-47,100,3263300,-,-,x5,,660,660,56,37,36,65,10,0,0,20,5,0,,,,100,,,Locked
44477480,20060,AR,★★★★★,AS Val Mod,120,30283300,-,-,x5,Mod3,680,680,50,59,59,76,10,0,0,20,10,10,,SP6 Subsonic Ammo,,200,Oathed,2020-08-19 15:58,Locked
44515470,105,AR,★★★,OTs-12,100,3263300,-,-,x5,,525,525,45,57,57,72,10,0,0,20,4,0,,,,100,,,Locked
44529252,20061,AR,★★★★,StG44 Mod,110,5263300,0,480000,x5,Mod2,645,645,60,52,39,65,10,0,0,20,1,1,,,,100,,,Locked
44534837,20064,AR,★★★★★,Gr G36 Mod,120,30283300,-,-,x5,Mod3,650,650,59,56,52,76,10,0,0,20,10,10,Gr G36 Hybrid Sight,,,200,Oathed,2022-03-17 16:37,Locked
44572871,20026,SMG,★★★★★,Gr MP5 Mod,115,10880594,0,0,x5,Mod3,900,900,36,17,82,90,12,0,0,5,10,10,GSG UX Exoskeleton,,LED Weapon Light,200,Oathed,2020-11-07 12:29,Locked
44684018,20012,HG,★★★★,C96 Mod,115,10083300,0,0,x5,Mod3,425,425,34,54,74,63,15,0,0,20,10,10,,,,100,,,Locked
44698527,20055,AR,★★★★★,M4A1 Mod,120,30283300,-,-,x5,Mod3,565,565,58,58,58,80,10,0,0,20,10,10,VFL 6-24X56,APCR High-Velocity Ammo,Inherited Case,200,Oathed,2020-10-26 10:33,Locked
44706445,20007,HG,★★★★★,Stechkin Mod,116,13081276,0,0,x5,Mod3,425,425,36,59,79,66,15,0,0,20,10,10,Stechkin Buttstock,,Tactical Thunderbolt Ahoge,200,Oathed,2021-02-28 11:47,Locked
44800916,118,AR,★★★★,9A-91,100,3263300,-,-,x5,,580,580,45,52,53,78,10,0,0,20,10,0,,,9A High-Performance Chip,100,,,Locked
44876750,22,SMG,★★★,PPS-43,100,3263300,-,-,x5,,880,880,35,14,69,74,12,0,0,5,8,0,,,,100,,,Locked
44897116,20103,SMG,★★★★★,UMP45 Mod,115,10714977,0,0,x5,Mod3,970,970,31,15,80,83,12,0,0,5,10,10,UMP UX Exoskeleton,,Additional Computing Module,100,,,Locked
44897129,20101,SMG,★★★★★,UMP9 Mod,115,10114830,0,0,x5,Mod3,900,900,31,18,88,87,12,0,0,5,10,10,UMP UX Exoskeleton,,AMP COMPSP,100,,,Locked
44898151,99,HG,★★★★,Gr Mk23,100,3263300,-,-,x5,,400,400,31,56,70,63,15,0,0,20,10,0,,,,100,,,Locked
44969065,14,HG,★★★,Astra,100,3263300,-,-,x5,,400,400,35,48,72,52,15,0,0,20,2,0,,,,100,,,Locked
45004503,20056,AR,★★★★★,M4 SOPMOD II Mod,120,30283300,-,-,x5,Mod3,565,565,60,59,53,79,10,0,0,30,10,10,Dinergate RO,,,200,Oathed,2022-03-14 18:55,Locked
45031640,3,HG,★★★,M9,100,3263300,-,-,x5,,380,380,31,59,70,61,15,0,0,20,7,0,,,,100,,,Locked
45080229,50,RF,★★★★★,Lee Enfield,100,3263300,-,-,x5,,400,400,142,82,42,36,7,0,0,40,10,0,,No32 MKI,,100,,,Locked
45245767,36,RF,★★★★,Springfield,100,3263300,-,-,x5,,420,420,135,76,42,32,7,0,0,40,5,0,,,,100,,,Locked
45261902,20044,RF,★★★★,SV-98 Mod,116,12337640,54340,2945660,x5,Mod3,430,430,148,94,34,37,7,0,0,40,10,9,,,,200,Oathed,2021-01-06 13:40,Locked
45325909,18,SMG,★★★,Ingram,100,3263300,-,-,x5,,880,880,30,12,72,91,12,0,0,5,5,0,,,,100,,,Locked
45432819,20065,AR,★★★★★★,416 Mod,120,30283300,-,-,x5,Mod3,620,620,64,59,55,79,10,0,0,20,10,10,EOT XPS3,,Tactical Headwear,200,Oathed,2020-11-11 08:39,Locked
45432856,72,AR,★★★★,TAR-21,100,3263300,-,-,x5,,525,525,52,51,47,79,10,0,0,20,10,0,,,,100,,,Locked
45618965,171,AR,★★★★,Ribeyrolles,100,3263300,-,-,x5,,550,550,71,49,44,63,10,0,0,20,10,0,,,,150,Oathed,2022-03-12 07:16,Locked
45743467,16,SMG,★★★★★,Thompson,100,3263300,-,-,x5,,1190,1190,33,13,59,82,12,0,0,5,10,0,Thompson's Exoskeleton,,,100,,,Locked
45847990,257,RF,★★★★★,M200,100,3263300,-,-,x5,,440,440,153,101,33,34,7,0,0,40,10,0,,,,100,,,Locked
45956773,69,AR,★★★★,Fr FAMAS,100,3263300,-,-,x5,,605,605,47,51,42,81,10,0,0,20,6,0,,,,100,,,Locked
46071246,20057,AR,★★★★★,ST AR-15 Mod,120,30283300,-,-,x5,Mod3,540,540,58,64,60,78,10,0,0,20,10,10,,,.300BLK High-Velocity Ammo,200,Oathed,2020-11-11 08:27,Locked
46401237,148,RF,★★★★★,IWS 2000,100,3263300,-,-,x5,,440,440,171,82,31,32,7,0,0,40,10,0,,,,100,,,Locked
46426623,43,RF,★★★★,SVD,100,3263300,-,-,x5,,400,400,137,84,35,37,7,0,0,40,10,0,7N14,VFL 6-24X56,Thermoptic Camouflage Cape,100,,,Locked
46747181,62,AR,★★★★★,Gr G41,100,3263300,-,-,x5,,635,635,55,53,44,77,10,0,0,20,10,0,,,Hi-Performance Tactical Hair Accessory,150,Oathed,2020-02-14 22:26,Locked
46907925,196,AR,★★★★★,Zas M21,100,3263300,-,-,x5,,605,605,58,51,44,74,10,0,0,20,10,0,,,,100,,,Locked
46946961,54,AR,★★★★,M16A1,100,3263300,-,-,x5,,605,605,50,49,47,75,10,0,0,20,10,0,,,,100,,,Locked
47538939,85,MG,★★★★,PK,100,3263300,-,-,x5,,950,950,101,23,25,84,4,0,11,5,10,0,,,,100,,,Locked
47790947,20075,MG,★★★★★,M1918 Mod,115,10083300,0,0,x5,Mod3,800,800,105,36,36,115,4,0,8,5,3,10,,,,100,,,Locked
47813168,181,AR,★★★★★,T91,100,3263300,-,-,x5,,620,620,54,47,49,76,10,0,0,20,1,0,,,,100,,,Locked
48016372,109,MG,★★★★★,Gr MG5,100,3263300,-,-,x5,,990,990,90,29,29,120,4,0,11,5,9,0,,,,100,,,Locked
48179467,137,SMG,★★★★,PP-19-01,100,3263300,-,-,x5,,970,970,29,14,72,85,12,0,0,5,6,0,,,,100,,,Locked
48425919,129,AR,★★★★★,Type95,100,3263300,-,-,x5,,580,580,58,55,49,71,10,0,0,20,9,0,,,,100,,,Locked
48445397,23,SMG,★★★★,PP-90,100,3263300,-,-,x5,,795,795,27,14,91,96,12,0,0,5,4,0,,,,100,,,Locked
49620433,153,SG,★★★★,M37,100,3263300,-,-,x5,,1265,1265,35,13,13,26,6,22,4,40,1,0,,,,100,,,Locked
49620487,20161,SG,★★★★★,Type97S Mod,115,10090212,6912,2193088,x5,Mod3,1345,1345,38,14,15,28,6,22,3,40,10,10,Tactical Riot Shield,,,100,,,Locked
49672995,162,SG,★★★★,SPAS-12,100,3263300,-,-,x5,,1375,1375,35,12,10,32,6,21,4,40,4,0,,,,100,,,Locked
49879987,8,HG,★★★,Makarov,100,3263300,-,-,x5,,315,315,28,65,101,61,15,0,0,20,10,0,,,,100,,,Locked
51310479,121,MG,★★★★,Mk48,100,3263300,-,-,x5,,870,870,95,27,28,112,4,0,10,5,5,0,,,,100,,,Locked
51354567,20143,SMG,★★★★★★,RO635 Mod,115,10400140,316840,1883160,x5,Mod3,1035,1035,34,18,88,97,12,0,0,5,10,10,Beloved Dangle,,,200,Oathed,2020-12-25 15:10,Locked
51677081,104,SMG,★★★★★,Gr G36c,100,3263300,-,-,x5,,1015,1015,34,14,69,83,12,0,0,5,10,0,,,,137,Oathed,2022-05-25 09:26,Locked
51893245,173,MG,★★★★★,PKP,100,3263300,-,-,x5,,825,825,100,33,31,127,4,0,10,5,10,0,M1022 Sniper Rounds,VFL 6-24X56,IOP Maximum Ammo Box,100,,,Locked
52574584,46,RF,★★★★★,Kar98k,100,3263300,-,-,x5,,420,420,149,86,46,34,7,0,0,40,10,0,,PM 5-25X56,Thermoptic Camouflage Cape,150,Oathed,2021-01-01 19:37,Locked
52807682,20001,HG,★★★★★,SAA Mod,116,14275451,0,0,x5,Mod3,415,415,39,53,83,50,15,0,0,20,10,10,SAA Long Barrel,,,100,,,Locked
54125844,106,AR,★★★★★,FAL,100,3263300,-,-,x5,,660,660,60,46,40,72,10,0,0,20,8,0,,,,100,,,Locked
54134403,125,MG,★★★★★,Gr MG4,100,3263300,-,-,x5,,910,910,93,38,38,139,4,0,9,5,10,0,,,,150,Oathed,2022-02-14 09:24,Locked
54253054,177,SMG,★★★★,KLIN,100,3263300,-,-,x5,,950,950,27,12,78,95,12,0,0,5,8,0,,,,100,,,Locked
54284122,166,HG,★★★★★,CZ75,100,3263300,-,-,x5,,330,330,36,66,78,66,15,0,0,20,10,0,,,,100,,,Locked
54462518,179,RF,★★★★★,Gd DSR-50,100,3263300,-,-,x5,,410,410,172,92,35,31,7,0,0,40,10,0,,,,100,,,Locked
54466458,20178,SMG,★★★★,F1 Mod,105,4081120,117820,82180,x5,Mod1,1065,1065,29,15,66,79,12,0,0,5,4,0,,,,100,,,Locked
55719419,20,SMG,★★★★★,Vector,100,3263300,-,-,x5,,925,925,32,12,75,101,12,0,0,5,10,0,#2 Processor,16Lab Hollow-Point,EOT 518,100,,,Locked
55719524,115,SMG,★★★★★,Suomi,100,3263300,-,-,x5,,1100,1100,30,16,59,93,12,0,0,5,10,0,Mk31 Multi-functional Exoskeleton,,,100,,,Locked
55732159,228,SMG,★★★★★,100 Shiki,59,402675,0,0,x3,,504,504,24,10,46,66,12,0,0,5,1,0,,,,100,,,Locked
55732928,112,MG,★★★★★,Negev,100,3263300,-,-,x5,,870,870,89,37,38,139,4,0,9,5,10,0,,,,100,,,Locked
55883633,48,RF,★★★★★,WA2000,100,3263300,-,-,x5,,440,440,143,91,33,39,7,0,0,40,10,0,,SB 2.5-10x56,Thermoptic Camouflage Cape,150,Oathed,2021-04-20 08:42,Locked
55913648,184,RF,★★★★,T-5000,100,3263300,-,-,x5,,450,450,133,90,30,36,7,0,0,40,7,0,,,,100,,,Locked
55914343,197,RF,★★★★★,Carcano M1891,100,3263300,-,-,x5,,400,400,152,94,47,34,7,0,0,40,10,0,,,,150,Oathed,2020-10-20 13:16,Locked
55932404,188,SG,★★★★★,S.A.T.8,100,3263300,-,-,x5,,1410,1410,31,14,13,33,6,22,4,40,10,0,,,,100,,,Locked
56472899,102,SMG,★★★★,UMP40,100,3263300,-,-,x5,,900,900,29,15,79,85,12,0,0,5,5,0,,,,100,,,Locked
56483976,167,HG,★★★,Gr HK45,100,3263300,-,-,x5,,330,330,36,61,84,55,15,0,0,20,1,0,,,,100,,,Locked
56494190,131,SMG,★★★,EVO 3,1,0,0,0,x1,,97,97,10,3,11,65,12,0,0,5,1,0,,,,100,,,Locked
56502827,119,AR,★★★★★,OTs-14,100,3263300,-,-,x5,,550,550,52,57,57,75,10,0,0,20,10,0,,,,100,,,Locked
58040521,176,SMG,★★★,TMP,100,3263300,-,-,x5,,750,750,31,16,85,93,12,0,0,5,6,0,,,,150,Oathed,2021-01-01 19:36,Locked
58053026,96,HG,★★★★★,Grizzly,100,3263300,-,-,x5,,430,430,42,57,73,54,15,0,0,20,10,0,,,MkV Mobility Skeleton,150,Oathed,2022-02-19 14:44,Locked
58215318,100,HG,★★★★,P7,100,3263300,-,-,x5,,315,315,34,66,88,61,15,0,0,20,1,0,,,,100,,,Locked
58738388,183,HG,★★★★★,Contender,100,3263300,-,-,x5,,330,330,49,90,87,44,15,0,0,40,10,0,,,,100,,,Locked
59122517,135,SMG,★★★★★,SR-3MP,100,3263300,-,-,x5,,970,970,33,13,71,90,12,0,0,5,10,0,,,,100,,,Locked
59637926,20136,SMG,★★★★★,PP-19 Mod,119,27837933,3554633,2445367,x5,Mod3,950,950,30,15,84,91,12,0,0,5,10,10,#2 Processor,ILM Hollow-Point Ammo,PT-3 Stock,100,,,Locked
59805892,20114,HG,★★★★★★,Welrod MkⅡ Mod,112,7234360,851060,48940,x5,Mod2,405,405,33,81,106,52,15,0,0,40,10,10,,,,150,Oathed,2022-05-25 12:35,Locked
59831644,35,RF,★★★,M1A1,100,3263300,-,-,x5,,420,420,100,81,45,38,7,0,0,40,1,0,,,,100,,,Locked
61402464,243,AR,★★★★★,64 Shiki,100,3263300,-,-,x5,,625,625,71,66,46,63,10,0,0,20,10,0,,,,100,,,Locked
61404106,194,AR,★★★★★,K2,100,3263300,-,-,x5,,635,635,53,54,45,78,10,0,0,20,10,0,,,,100,,,Locked
61457901,130,AR,★★★★★,Type97,100,3263300,-,-,x5,,580,580,57,54,49,72,10,0,0,20,8,0,,,,100,,,Locked
61458662,196,AR,★★★★★,Zas M21,100,3263300,-,-,x1,,121,121,58,51,44,74,10,0,0,20,1,0,,,,100,,,Locked
61459988,196,AR,★★★★★,Zas M21,100,3263300,-,-,x1,,121,121,58,51,44,74,10,0,0,20,1,0,,,,100,,,Locked
61536192,236,AR,★★★★★,K11,100,3263300,-,-,x5,,675,675,56,57,39,76,10,0,0,20,10,0,,,,100,,,Locked
62010570,172,AR,★★★★★,Am RFB,100,3263300,-,-,x5,,525,525,73,72,52,54,10,0,0,30,10,0,Am RFB Quad Rail,,,100,,,Locked
63290123,165,SG,★★★★,M1014,100,3263300,-,-,x5,,1375,1375,33,13,12,32,6,21,4,40,1,0,,,,100,,,Locked
63296350,222,RF,★★★★★,TAC-50,100,3263300,-,-,x5,,435,435,163,88,33,32,7,0,0,40,10,0,,,,100,,,Locked
63637599,113,HG,★★★,Serdyukov,100,3263300,-,-,x5,,350,350,35,61,72,59,15,0,0,20,2,0,,,,100,,,Locked
65845277,98,HG,★★★★,SPP-1,100,3263300,-,-,x5,,380,380,39,68,83,48,15,0,0,20,10,0,,,,150,Oathed,2021-02-14 18:06,Locked
66439529,9,HG,★★,P38,100,3263300,-,-,x5,,330,330,30,52,86,57,15,0,0,20,1,0,,,,100,,,Locked
66455472,119,AR,★★★★★,OTs-14,100,3263300,-,-,x5,,550,550,52,57,57,75,10,0,0,20,9,0,,,,100,,,Locked
66514858,142,HG,★★★★★,Five-seven,100,3263300,-,-,x5,,315,315,33,60,102,66,15,0,0,20,10,0,,,,100,,,Locked
67082072,114,HG,★★★★★,Welrod MkⅡ,100,3263300,-,-,x5,,400,400,30,75,95,52,15,0,0,40,1,0,,,,100,,,Locked
67246334,120,AR,★★★,ARX-160,100,3263300,-,-,x5,,495,495,52,51,51,73,10,0,0,20,5,0,,,,100,,,Locked
67866531,20097,HG,★★★★★★,M950A Mod,119,24344700,0,0,x5,Mod3,400,400,38,66,89,72,15,0,0,20,10,10,WML & Tactical Handguard,,,200,Oathed,2020-12-25 19:19,Locked
68181995,191,SMG,★★★,M12,73,864435,0,0,x4,,700,700,24,13,52,70,12,0,0,5,1,0,,,,100,,,Locked
68700612,138,AR,★★★,6P62,100,3263300,-,-,x5,,605,605,73,39,35,54,10,0,0,20,8,0,,,,100,,,Locked
69304934,116,SMG,★★★,Z-62,100,3263300,-,-,x5,,840,840,30,16,81,77,12,0,0,5,8,0,,,,100,,,Locked
69440947,170,AR,★★★,ASh-12.7,100,3263300,-,-,x5,,550,550,69,44,38,59,10,0,0,20,1,0,,,,100,,,Locked
69514940,146,RF,★★★★,Gr G28,100,3263300,-,-,x5,,440,440,125,84,31,39,7,0,0,40,5,0,,,,100,,,Locked
70232589,85,MG,★★★★,PK,93,2361044,0,0,x5,,915,915,97,21,24,82,4,0,11,5,6,0,,,,100,,,Locked
70566371,185,MG,★★★★,Ameli,100,3263300,-,-,x5,,705,705,88,40,45,149,4,0,8,5,1,0,,,,100,,,Locked
70581690,1022,SG,★★★★★,Dana Zane,100,3263300,-,-,x5,,1345,1345,40,16,14,26,6,22,1,40,10,0,,,,100,,,Locked
70688551,20122,AR,★★★★★★,Gr G11 Mod,120,30283300,-,-,x5,Mod3,620,620,56,56,51,97,10,0,0,20,10,10,VFL 6-24X56,APCR High-Velocity Ammo,G-box,200,Oathed,2021-04-16 09:21,Locked
70918024,1019,SMG,★★★★★,Dorothy Haze,100,3263300,-,-,x5,,880,880,30,16,92,79,12,0,0,5,10,0,,MIRD Class-5 Rounds,,100,,,Locked
71160405,157,SG,★★★★★,Am KSG,100,3263300,-,-,x5,,1265,1265,31,14,13,30,6,24,5,40,7,0,,,,100,,,Locked
71492456,1021,MG,★★★★★,Alma Armas,100,3263300,-,-,x5,,975,975,94,33,25,129,4,0,9,5,10,0,,,,100,,,Locked
71619608,20221,HG,★★★★,GSh-18 Mod,115,10555095,0,0,x5,Mod3,365,365,36,56,94,58,15,0,0,20,10,6,,7N31,,100,,,Locked
72604629,1018,HG,★★★★★,Sei Asagiri,100,3263300,-,-,x5,,425,425,32,62,81,53,15,0,0,20,10,0,,,White Knight's Armor,100,,,Locked
73029428,201,RF,★★★,Gepard M1,100,3263300,-,-,x5,,440,440,151,81,30,30,7,0,0,40,4,0,,,,100,,,Locked
73220352,1017,HG,★★★★★,Jill Stingray,100,3263300,-,-,x5,,400,400,32,56,101,55,15,0,0,20,10,0,Adelhyde,Adelhyde,Powdered Delta,100,,,Locked
73275736,1020,RF,★★★★★,Stella Hoshii,100,3263300,-,-,x5,,450,450,123,89,38,35,7,0,0,40,10,0,,,,100,,,Locked
73359107,96,HG,★★★★★,Grizzly,100,3263300,-,-,x5,,430,430,40,54,70,54,15,0,0,20,4,0,,,,100,,,Locked
73375302,175,AR,★★★★★,ART556,100,3263300,-,-,x5,,580,580,56,56,52,69,10,0,0,20,5,0,,,,100,,,Locked
74012314,151,SG,★★★★★,M1887,100,3263300,-,-,x5,,1375,1375,41,13,13,22,6,22,4,40,1,0,,,,100,,,Locked
74750726,248,HG,★★★★,Jericho,100,3263300,-,-,x5,,380,380,33,53,68,60,15,0,0,20,1,0,,,,100,,,Locked
76079541,233,HG,★★★★★,Px4 Storm,100,3263300,-,-,x5,,340,340,39,76,103,57,15,0,0,20,10,0,ImpulsIIA/C,,,150,Oathed,2020-11-23 13:18,Locked
76096260,212,HG,★★★★,K5,100,3263300,-,-,x5,,330,330,31,55,86,62,15,0,0,40,10,0,,,,100,,,Locked
76109763,127,SMG,★★★★★,Type79,100,3263300,-,-,x5,,970,970,34,13,74,88,12,0,0,5,5,0,,,,100,,,Locked
76109899,245,SMG,★★★★★,P90,100,3263300,-,-,x5,,950,950,32,16,88,93,12,0,0,5,10,0,,,,100,,,Locked
76110558,237,AR,★★★★,SAR-21,100,3263300,-,-,x5,,580,580,47,49,40,80,10,0,0,20,1,0,,,,100,,,Locked
76110794,247,RF,★★★★,K31,100,3263300,-,-,x5,,390,390,133,82,39,39,7,0,0,40,3,0,,,,100,,,Locked
76112374,238,MG,★★★★★,QJY-88,100,3263300,-,-,x5,,825,825,91,35,37,126,4,0,10,5,6,0,,,,100,,,Locked
76119837,211,RF,★★★★★,SRS,100,3263300,-,-,x5,,435,435,142,87,37,35,7,0,0,40,9,0,,,,100,,,Locked
76175184,99,HG,★★★★,Gr Mk23,100,3263300,-,-,x5,,400,400,31,56,70,63,15,0,0,20,8,0,,,,100,,,Locked
76175237,212,HG,★★★★,K5,90,1982000,0,0,x5,,315,315,29,51,78,60,15,0,0,40,1,0,,,,100,,,Locked
76183686,97,HG,★★★★★,M950A,100,3263300,-,-,x5,,380,380,32,58,72,72,15,0,0,20,5,0,,,,100,,,Locked
76456969,233,HG,★★★★★,Px4 Storm,100,3263300,-,-,x5,,340,340,37,73,98,57,15,0,0,20,7,0,,,,100,,,Locked
77698701,20097,HG,★★★★★★,M950A Mod,110,5723313,0,0,x5,Mod2,395,395,34,59,79,72,15,0,0,20,8,3,,,,100,,,Locked
77912041,163,SG,★★★★★,AA-12,100,3263300,-,-,x5,,1345,1345,32,13,12,39,6,22,5,40,8,0,,,,100,,,Locked
78638004,182,RF,★★★,wz.29,100,3263300,-,-,x5,,485,485,119,69,35,32,7,0,0,40,1,0,,,,100,,,Locked
79107662,128,RF,★★★★★,M99,100,3263300,-,-,x5,,440,440,165,86,34,32,7,0,0,40,3,0,,,,100,,,Locked
79109322,20095,RF,★★★★,Type88 Mod,120,30283300,-,-,x5,Mod3,520,520,136,80,45,37,7,0,0,40,10,10,Magnetic Accelerated Rounds,Acceleration Coil,Thermoptic Camouflage Cape,200,Oathed,2020-11-04 10:01,Locked
79119577,198,RF,★★★★★,Carcano M91/38,100,3263300,-,-,x5,,365,365,161,99,49,34,7,0,0,40,10,0,M1022 Sniper Rounds,16Lab 6-24X56,Thermoptic Camouflage Cape,150,Oathed,2021-05-13 19:18,Locked
79121834,20103,SMG,★★★★★,UMP45 Mod,105,4067930,104630,95370,x5,Mod1,960,960,30,15,79,82,12,0,0,5,5,0,,,,100,,,Locked
79124283,101,SMG,★★★★,UMP9,91,2193997,0,0,x5,,840,840,26,14,74,84,12,0,0,5,4,0,,,,100,,,Locked
79138615,213,SMG,★★★★★,C-MS,100,3263300,-,-,x5,,925,925,36,17,83,87,12,0,0,5,10,0,,,,150,Oathed,2020-11-11 23:40,Locked
79146692,215,AR,★★★★★,MDR,100,3263300,-,-,x5,,595,595,59,53,44,76,10,0,0,20,10,0,,,,100,,,Locked
79338190,186,HG,★★★,P226,100,3263300,-,-,x5,,365,365,31,61,67,61,15,0,0,20,1,0,,,,100,,,Locked
82234262,20081,MG,★★★★,LWMMG Mod,115,10743812,660512,1539488,x5,Mod3,885,885,118,32,28,92,4,0,10,5,10,10,,,,200,Oathed,2021-01-06 13:41,Locked
