ID,No.,Type,Rarity,Name,Level,Total Exp,Current Exp,Required Exp,Link,MOD,Max HP,HP,Damage,Accuracy,Evasion,Rate of Fire,Move Speed,Armor,Rounds,Crit.Damage,Skill1,Skill2,Equip1,Equip2,Equip3,Affection,Oathed,Oathed Datetime,Locked
147357920,6,HG,★★★,Tokarev,100,3263300,-,-,x5,,430,430,33,50,70,52,15,0,0,20,1,0,,,,100,,,Locked
147463774,13,HG,★★★,Type92,100,3263300,-,-,x5,,315,315,33,49,84,61,15,0,0,20,1,0,,,,100,,,Locked
147886487,291,SMG,★★★,43M,100,3263300,-,-,x5,,925,925,32,14,59,89,12,0,0,5,1,0,,,,100,,,Locked
148320206,280,SMG,★★★★,MAT-49,100,3263300,-,-,x5,,925,925,31,15,77,80,12,0,0,5,2,0,,,,100,,,Locked
148998418,1028,SMG,★★★★★,Agent Vector,100,3263300,-,-,x5,,925,925,32,12,75,101,12,0,0,5,10,0,Go-Bag "V",.45 Hollow Point Ammo (Incendiary),Osprey 45 Silencer,100,,,Locked
149249834,1029,AR,★★★★★,Agent 416,100,3263300,-,-,x5,,605,605,54,49,47,76,10,0,0,20,10,0,ACOG (4X),556 High-Velocity Ammo (Explosive),416's Go-Bag,100,,,Locked
151192066,299,SG,★★★,HSM10,100,3263300,-,-,x5,,1235,1235,36,14,13,27,6,21,4,40,1,0,,,,100,,,Locked
152193011,298,AR,★★★,Vepr,99,3155965,0,0,x5,,550,550,51,51,49,71,10,0,0,20,3,0,,,,100,,,Locked
153241885,259,SMG,★★★★★,PM-9,100,3263300,-,-,x5,,880,880,30,14,90,102,12,0,0,5,5,0,,,,100,,,Locked
153246491,235,RF,★★★★,SPR A3G,100,3263300,-,-,x5,,435,435,137,88,33,35,7,0,0,40,1,0,,,,100,,,Locked
153247544,198,RF,★★★★★,Carcano M91/38,100,3263300,-,-,x5,,365,365,154,95,47,34,7,0,0,40,10,0,,,,100,,,Locked
153247545,20095,RF,★★★★,Type88 Mod,110,5590318,327018,152982,x5,Mod2,515,515,122,72,40,37,7,0,0,40,10,8,Magnetic Accelerated Rounds,,,100,,,Locked
153413715,300,MG,★★★,CAR,100,3263300,-,-,x5,,825,825,98,34,31,112,4,0,8,5,1,0,,,,100,,,Locked
153459764,20026,SMG,★★★★★,Gr MP5 Mod,110,5396350,133050,346950,x5,Mod2,895,895,33,15,74,90,12,0,0,5,10,8,,,,100,,,Locked
154793116,158,SG,★★★,KS-23,100,3263300,-,-,x5,,1375,1375,42,10,11,25,6,21,3,40,1,0,,,,100,,,Locked
155827290,301,SMG,★★★,MAS-38,100,3263300,-,-,x5,,950,950,28,14,76,83,12,0,0,5,1,0,,,,100,,,Locked
156286861,294,HG,★★★★★,Webley,100,3263300,-,-,x5,,430,430,31,70,86,57,15,0,0,20,10,0,,,,100,,,Locked
156529295,295,SMG,★★★★,CF-05,100,3263300,-,-,x5,,950,950,28,14,77,87,12,0,0,5,6,0,,,,100,,,Locked
156917720,297,AR,★★★★,FI M82,100,3263300,-,-,x5,,565,565,54,48,49,75,10,0,0,20,3,0,,,,100,,,Locked
157522215,296,RF,★★★★★,Gr SL8,100,3263300,-,-,x5,,425,425,126,82,41,41,7,0,0,40,8,0,,,,100,,,Locked
157637324,307,MG,★★★★★,ZB-26,100,3263300,-,-,x5,,910,910,105,32,33,116,4,0,9,5,10,0,,,,100,,,Locked
157637581,292,MG,★★★★★,RPK-16,100,3263300,-,-,x5,,825,825,90,39,38,129,4,0,10,5,10,0,,,,100,,,Locked
157639025,293,AR,★★★★★,AK-15,100,3263300,-,-,x5,,550,550,64,58,57,77,10,0,0,20,10,0,,,,150,Oathed,2022-03-14 10:52,Locked
157820894,275,MG,★★★★,M1895 CB,1,0,0,0,x1,,95,95,36,5,4,90,4,0,10,5,1,0,,,,100,,,Locked
158431046,282,SG,★★★★★,DP-12,100,3263300,-,-,x5,,1265,1265,33,14,14,30,6,23,5,40,10,0,,,,100,,,Locked
158438308,281,SG,★★★★★,CAWS,100,3263300,-,-,x5,,1235,1235,32,13,14,35,6,23,5,40,6,0,,,,100,,,Locked
158967436,289,AR,★★★★★,R5,100,3263300,-,-,x5,,620,620,58,57,46,76,10,0,0,20,10,0,,,,100,,,Locked
159024772,309,HG,★★★,WKp,100,3263300,-,-,x5,,400,400,44,52,69,44,15,0,0,20,1,0,,,,100,,,Locked
159491157,38,RF,★★★,M21,100,3263300,-,-,x5,,465,465,124,78,29,35,7,0,0,40,1,0,,,,100,,,Locked
159564708,216,AR,★★★★,XM8,100,3263300,-,-,x5,,540,540,51,49,45,79,10,0,0,20,3,0,,,,100,,,Locked
161177102,303,HG,★★★★★,HP-35,100,3263300,-,-,x5,,380,380,33,68,94,58,15,0,0,20,10,0,,,,100,,,Locked
161444483,304,SMG,★★★★,SAF,100,3263300,-,-,x5,,900,900,27,15,73,99,12,0,0,5,1,0,,,,100,,,Locked
161465873,306,AR,★★★★★,AK-Alfa,100,3263300,-,-,x5,,580,580,59,56,55,75,10,0,0,20,10,0,,,,100,,,Locked
161509987,290,AR,★★★★★,89 Shiki,100,3263300,-,-,x5,,605,605,57,51,48,79,10,0,0,20,10,0,,,,100,,,Locked
161591533,314,AR,★★★,StG-940,30,45000,0,0,x2,,144,144,30,20,18,54,10,0,0,20,1,0,,,,100,,,Locked
161612693,305,RF,★★★★,Tabuk,100,3263300,-,-,x5,,420,420,121,86,38,39,7,0,0,40,2,0,,,,100,,,Locked
162044762,311,SMG,★★★★★,Lusa,100,3263300,-,-,x5,,1025,1025,31,14,73,94,12,0,0,5,10,0,,,,100,,,Locked
162665233,303,HG,★★★★★,HP-35,1,0,0,0,x1,,38,38,12,9,12,38,15,0,0,20,1,0,,,,100,,,Locked
162788769,20031,SMG,★★★★,M38 Mod,115,10083300,0,0,x5,Mod3,1080,1080,35,13,63,79,12,0,0,5,8,8,,,DO Reflex Sight,100,,,Locked
163706309,320,RF,★★★,GM6 Lynx,100,3263300,-,-,x5,,420,420,142,79,32,33,7,0,0,40,7,0,,,,100,,,Locked
164497419,1009,HG,★★★★★,El Clear,1,0,0,0,x1,,33,33,11,8,11,39,15,0,0,20,1,0,,,,100,,,Locked
164596610,1010,HG,★★★★★,El Fail,2,144,0,0,x1,,34,34,12,9,12,40,15,0,0,20,1,0,,,,100,,,Locked
165719870,321,SG,★★★,TS12,100,3263300,-,-,x5,,1210,1210,36,14,12,30,6,21,3,40,1,0,,,,100,,,Locked
166307823,20199,MG,★★★★★,Type80 Mod,106,4373930,210630,9370,x5,Mod1,900,900,101,30,27,118,4,0,10,5,7,0,,,,100,,,Locked
166602708,20152,SG,★★★★,M1897 Mod,110,5660940,0,0,x5,Mod2,1340,1340,38,13,12,26,6,22,4,40,5,5,,,,100,,,Locked
167281095,325,SG,★★★★,PM5,100,3263300,-,-,x5,,1190,1190,36,13,16,29,6,20,5,40,3,0,,,,100,,,Locked
167281145,198,RF,★★★★★,Carcano M91/38,1,0,0,0,x1,,37,37,50,11,6,22,7,0,0,40,1,0,,,,100,,,Locked
167281186,326,SG,★★★★,512,100,3263300,-,-,x5,,1280,1280,39,16,14,31,6,20,3,40,1,0,,,,100,,,Locked
167281209,323,SG,★★★★★,LTLX7000,100,3263300,-,-,x5,,1375,1375,25,15,12,28,6,25,5,40,10,0,,,,100,,,Locked
167281422,323,SG,★★★★★,LTLX7000,92,2246008,0,0,x1,,264,264,24,14,11,28,6,23,5,40,6,0,,,,100,,,Locked
167329213,340,AR,★★★★★,TKB-408,100,3263300,-,-,x5,,580,580,58,54,51,72,10,0,0,20,10,0,PEQ-16A,APCR High-Velocity Ammo,#2 Processor,100,,,Locked
167376842,198,RF,★★★★★,Carcano M91/38,1,0,0,0,x1,,37,37,47,10,5,22,7,0,0,40,1,0,,,,50,,,Locked
167482882,322,HG,★★★,QSB-91,100,3263300,-,-,x5,,350,350,38,61,76,53,15,0,0,20,3,0,,,,100,,,Locked
168040366,41,RF,★★,SKS,100,3263300,-,-,x5,,465,465,105,62,36,34,7,0,0,40,1,0,,,,100,,,Locked
168040821,17,SMG,★★,M3,92,2223014,0,0,x5,,890,890,30,13,67,66,12,0,0,5,1,0,,,,100,,,Locked
168042165,25,SMG,★★,MP40,100,3263300,-,-,x5,,925,925,31,14,61,76,12,0,0,5,1,0,,,,100,,,Locked
168055724,141,HG,★★,Gr USPCompact,100,3263300,-,-,x5,,330,330,26,63,91,64,15,0,0,20,1,0,,,,100,,,Locked
169128297,198,RF,★★★★★,Carcano M91/38,1,0,0,0,x1,,37,37,50,11,6,22,7,0,0,40,1,0,,,,100,,,Locked
169128410,95,RF,★★★,Type88,71,786122,0,0,x4,,348,348,93,48,30,28,7,0,0,40,6,0,,,,100,,,Locked
169128573,337,RF,★★★★★,De Lisle,100,3263300,-,-,x5,,510,510,115,92,40,37,7,0,0,40,10,0,,VFL 6-24X56,Thermoptic Camouflage Cape,100,,,Locked
169129422,42,RF,★★★★,PTRD,100,3263300,-,-,x5,,465,465,167,79,31,28,7,0,0,40,1,0,,,,100,,,Locked
169129938,329,RF,★★★★★,SVCh,100,3263300,-,-,x5,,435,435,152,102,32,35,7,0,0,40,10,0,,,,100,,,Locked
169507766,327,SMG,★★★,SUB-2000,100,3263300,-,-,x5,,970,970,28,14,70,84,12,0,0,5,8,0,,,,100,,,Locked
170843106,1031,RF,★★★★★,Pekola,100,3263300,-,-,x5,,440,440,133,84,42,37,7,0,0,40,10,0,,,Donut of Sweet Dreams,100,,,Locked
170879937,1032,AR,★★★★★,Medusa,100,3263300,-,-,x5,,605,605,61,60,50,73,10,0,0,30,10,0,,,Paper Bag Helmet,100,,,Locked
170885142,1034,SG,★★★★★,Minos,100,3263300,-,-,x5,,1430,1430,41,13,12,24,6,22,4,40,10,0,,,,100,,,Locked
170895499,1034,SG,★★★★★,Minos,1,0,0,0,x1,,143,143,15,2,2,17,6,3,4,40,1,0,,,,50,,,Locked
170904003,1032,AR,★★★★★,Medusa,1,0,0,0,x1,,61,61,20,7,6,48,10,0,0,30,1,0,,,,50,,,Locked
170904250,1033,MG,★★★★★,Hanazono Yurine,100,3263300,-,-,x5,,910,910,98,31,26,128,4,0,10,5,10,0,,Grimoire Vol. II,,100,,,Locked
170907975,1034,SG,★★★★★,Minos,1,0,0,0,x1,,143,143,15,2,2,17,6,3,4,40,1,0,,,,50,,,Locked
170975838,1032,AR,★★★★★,Medusa,1,0,0,0,x1,,61,61,20,7,6,48,10,0,0,30,1,0,,,,50,,,Locked
170979579,1032,AR,★★★★★,Medusa,1,0,0,0,x1,,61,61,20,7,6,48,10,0,0,30,1,0,,,,50,,,Locked
170991591,1034,SG,★★★★★,Minos,1,0,0,0,x1,,143,143,15,2,2,17,6,3,4,40,1,0,,,,50,,,Locked
170991922,1032,AR,★★★★★,Medusa,1,0,0,0,x1,,61,61,20,7,6,48,10,0,0,30,1,0,,,,50,,,Locked
170992037,1032,AR,★★★★★,Medusa,1,0,0,0,x1,,61,61,20,7,6,48,10,0,0,30,1,0,,,,50,,,Locked
171004224,272,HG,★★★★★,Desert Eagle,90,2085000,0,0,x5,,345,345,40,55,63,54,15,0,0,40,1,0,,,,100,,,Locked
171076515,1030,SMG,★★★★★,Jashin-chan,100,3263300,-,-,x5,,1015,1015,28,14,79,81,12,0,0,5,10,0,Miraculous Curry Ladle,,,100,,,Locked
171118761,1032,AR,★★★★★,Medusa,1,0,0,0,x1,,61,61,20,7,6,48,10,0,0,30,1,0,,,,50,,,Locked
171125131,1034,SG,★★★★★,Minos,1,0,0,0,x1,,143,143,15,2,2,17,6,3,4,40,1,0,,,,50,,,Locked
171132219,1034,SG,★★★★★,Minos,1,0,0,0,x1,,143,143,15,2,2,17,6,3,4,40,1,0,,,,50,,,Locked
171138650,1032,AR,★★★★★,Medusa,1,0,0,0,x1,,61,61,20,7,6,48,10,0,0,30,1,0,,,,50,,,Locked
171196624,308,RF,★★★,C14,100,3263300,-,-,x5,,465,465,135,81,31,32,7,0,0,40,1,0,,,,100,,,Locked
171205225,1034,SG,★★★★★,Minos,1,0,0,0,x1,,143,143,15,2,2,17,6,3,4,40,1,0,,,,50,,,Locked
171207693,1034,SG,★★★★★,Minos,1,0,0,0,x1,,143,143,15,2,2,17,6,3,4,40,1,0,,,,50,,,Locked
171214280,1032,AR,★★★★★,Medusa,1,0,0,0,x1,,61,61,20,7,6,48,10,0,0,30,1,0,,,,50,,,Locked
171225910,1034,SG,★★★★★,Minos,1,0,0,0,x1,,143,143,15,2,2,17,6,3,4,40,1,0,,,,50,,,Locked
171229705,1034,SG,★★★★★,Minos,1,0,0,0,x1,,143,143,15,2,2,17,6,3,4,40,1,0,,,,50,,,Locked
171230137,1034,SG,★★★★★,Minos,1,0,0,0,x1,,143,143,15,2,2,17,6,3,4,40,1,0,,,,50,,,Locked
171231149,1032,AR,★★★★★,Medusa,1,0,0,0,x1,,61,61,20,7,6,48,10,0,0,30,1,0,,,,50,,,Locked
171235467,1032,AR,★★★★★,Medusa,1,0,0,0,x1,,61,61,20,7,6,48,10,0,0,30,1,0,,,,50,,,Locked
171235727,1032,AR,★★★★★,Medusa,1,0,0,0,x1,,61,61,20,7,6,48,10,0,0,30,1,0,,,,50,,,Locked
171235733,1034,SG,★★★★★,Minos,1,0,0,0,x1,,143,143,15,2,2,17,6,3,4,40,1,0,,,,50,,,Locked
172302296,1034,SG,★★★★★,Minos,1,0,0,0,x1,,143,143,15,2,2,17,6,3,4,40,1,0,,,,50,,,Locked
172337039,1032,AR,★★★★★,Medusa,1,0,0,0,x1,,61,61,20,7,6,48,10,0,0,30,1,0,,,,50,,,Locked
172425880,302,SG,★★★★,Defender,100,3263300,-,-,x5,,1235,1235,40,14,18,27,6,18,8,40,10,0,,#000 Buckshot,VFL 6-24X56,100,,,Locked
172599911,312,RF,★★★★★,VSK-94,100,3263300,-,-,x5,,440,440,140,83,34,38,7,0,0,40,10,0,,,,100,,,Locked
172600236,313,AR,★★★★★,S-ACR,100,3263300,-,-,x5,,620,620,49,48,45,91,10,0,0,20,10,0,,,,100,,,Locked
172604181,11,HG,★★★,P08,100,3263300,-,-,x5,,350,350,33,49,84,55,15,0,0,20,1,0,,,,100,,,Locked
172604403,123,HG,★★★,P99,35,75000,0,0,x3,,120,120,20,27,40,49,15,0,0,20,1,0,,,,100,,,Locked
172605201,310,HG,★★★★,Rex Zero 1,100,3263300,-,-,x5,,350,350,33,59,78,61,15,0,0,20,8,0,,,,100,,,Locked
173117790,198,RF,★★★★★,Carcano M91/38,1,0,0,0,x1,,37,37,50,11,6,22,7,0,0,40,1,0,,,,100,,,Locked
174140835,20001,HG,★★★★★,SAA Mod,110,5263300,0,0,x5,Mod2,410,410,38,53,82,50,15,0,0,20,8,8,,,,100,,,Locked
176004310,319,MG,★★★★,PM1910,100,3263300,-,-,x5,,950,950,95,29,27,104,4,0,10,5,1,0,,,,100,,,Locked
176006628,315,SMG,★★★★★,AUG Para,100,3263300,-,-,x5,,925,925,31,16,88,88,12,0,0,5,10,0,,,,100,,,Locked
176083633,316,RF,★★★★★,General Liu,100,3263300,-,-,x5,,400,400,146,93,32,40,7,0,0,40,10,0,Mk211 High-Explosive Armor-Piercing Ammo,VFL 6-24X56,Thermoptic Camouflage Cape,100,,,Locked
176149023,323,SG,★★★★★,LTLX7000,1,0,0,0,x1,,138,138,10,3,3,20,6,3,5,40,1,0,,,,100,,,Locked
176703005,317,RF,★★★★,Mondragon M1908,100,3263300,-,-,x5,,420,420,118,78,36,41,7,0,0,40,10,0,,,,100,,,Locked
177075414,316,RF,★★★★★,General Liu,1,0,0,0,x1,,40,40,50,11,5,26,7,0,0,40,1,0,,,,100,,,Locked
177075474,318,AR,★★★★★,VHS,100,3263300,-,-,x5,,580,580,60,57,50,78,10,0,0,20,10,0,,,,100,,,Locked
177811149,316,RF,★★★★★,General Liu,1,0,0,0,x1,,40,40,47,10,4,26,7,0,0,40,1,0,,,,50,,,Locked
178137584,324,SG,★★★★★,M6 ASW,100,3263300,-,-,x5,,1300,1300,41,16,15,28,6,22,4,40,10,0,,,,100,,,Locked
178383551,330,AR,★★★★,FX-05,100,3263300,-,-,x5,,550,550,57,58,50,69,10,0,0,20,10,0,,,,100,,,Locked
178519113,328,SMG,★★★★,AR-57,100,3263300,-,-,x5,,915,915,28,15,78,92,12,0,0,5,5,0,,,,100,,,Locked
178519463,339,MG,★★★★★,RPK-203,100,3263300,-,-,x5,,825,825,101,38,40,124,4,0,9,5,10,0,M1022 Sniper Rounds,VFL 6-24X56,IOP Maximum Ammo Box,150,Oathed,2022-07-21 20:37,Locked
178575292,338,AR,★★★★★,SIG MCX,100,3263300,-,-,x5,,580,580,52,60,49,83,10,0,0,20,10,0,,,,100,,,Locked
178635340,336,SMG,★★★★,PPD-40,100,3263300,-,-,x5,,925,925,28,14,79,88,12,0,0,5,1,0,,,,100,,,Locked
178834391,294,HG,★★★★★,Webley,1,0,0,0,x1,,43,43,11,9,10,37,15,0,0,20,1,0,,,,100,,,Locked
180033571,159,SG,★★★,RMB-93,100,3263300,-,-,x5,,1210,1210,32,12,14,28,6,22,4,40,1,0,,,,100,,,Locked
180285136,20,SMG,★★★★★,Vector,1,0,0,0,x1,,93,93,13,3,11,71,12,0,0,5,1,0,,,,100,,,Locked
181509840,352,SG,★★★★,Nova,100,3263300,-,-,x5,,1320,1320,33,14,17,29,6,19,7,40,10,0,,,,100,,,Locked
181639468,323,SG,★★★★★,LTLX7000,1,0,0,0,x1,,138,138,9,2,2,20,6,3,5,40,1,0,,,,50,,,Locked
181639623,350,SG,★★★★★,FO-12,100,3263300,-,-,x5,,1280,1280,32,14,12,36,6,23,5,40,6,0,,,,100,,,Locked
181639638,20154,SG,★★★★,M500 Mod,110,5263300,0,0,x5,Mod2,1340,1340,34,13,11,29,6,22,4,40,1,8,,,,100,,,Locked
181639645,353,SG,★★★★,MAG-7,100,3263300,-,-,x5,,1210,1210,47,16,11,26,6,20,5,40,10,0,,,,100,,,Locked
181639716,351,SG,★★★★★,M26-MASS,100,3263300,-,-,x1,,253,253,37,16,15,30,6,22,5,40,3,0,Type 3 Armor Plate,Shotgun Flash Shells,ITI MARS,100,,,Locked
181812006,1022,SG,★★★★★,Dana Zane,1,0,0,0,x1,,135,135,15,2,2,18,6,3,1,40,1,0,,,,50,,,Locked
181885970,1017,HG,★★★★★,Jill Stingray,1,0,0,0,x1,,40,40,10,6,11,36,15,0,0,20,1,0,,,,50,,,Locked
181913974,1018,HG,★★★★★,Sei Asagiri,1,0,0,100,x1,,43,43,12,9,11,36,15,0,0,20,1,0,,,,100,,,Locked
181925726,1018,HG,★★★★★,Sei Asagiri,1,0,0,0,x1,,43,43,11,8,10,36,15,0,0,20,1,0,,,,69,,,Locked
181929351,1018,HG,★★★★★,Sei Asagiri,1,0,0,0,x1,,43,43,11,8,10,36,15,0,0,20,1,0,,,,50,,,Locked
181940064,1018,HG,★★★★★,Sei Asagiri,1,0,0,0,x1,,43,43,11,8,10,36,15,0,0,20,1,0,,,,50,,,Locked
181954719,1018,HG,★★★★★,Sei Asagiri,1,0,0,0,x1,,43,43,11,8,10,36,15,0,0,20,1,0,,,,50,,,Locked
182080420,1020,RF,★★★★★,Stella Hoshii,1,0,0,0,x1,,45,45,40,10,4,23,7,0,0,40,1,0,,,,50,,,Locked
182081795,1018,HG,★★★★★,Sei Asagiri,1,0,0,0,x1,,43,43,11,8,10,36,15,0,0,20,1,0,,,,50,,,Locked
182084329,1018,HG,★★★★★,Sei Asagiri,1,0,0,0,x1,,43,43,11,8,10,36,15,0,0,20,1,0,,,,50,,,Locked
182126328,1018,HG,★★★★★,Sei Asagiri,1,0,0,0,x1,,43,43,11,8,10,36,15,0,0,20,1,0,,,,50,,,Locked
182127948,1018,HG,★★★★★,Sei Asagiri,1,0,0,0,x1,,43,43,11,8,10,36,15,0,0,20,1,0,,,,50,,,Locked
182145404,1018,HG,★★★★★,Sei Asagiri,1,0,0,0,x1,,43,43,11,8,10,36,15,0,0,20,1,0,,,,50,,,Locked
182145507,1018,HG,★★★★★,Sei Asagiri,1,0,0,0,x1,,43,43,11,8,10,36,15,0,0,20,1,0,,,,50,,,Locked
182210005,1018,HG,★★★★★,Sei Asagiri,1,0,0,0,x1,,43,43,11,8,10,36,15,0,0,20,1,0,,,,50,,,Locked
182256143,1018,HG,★★★★★,Sei Asagiri,1,0,0,0,x1,,43,43,11,8,10,36,15,0,0,20,1,0,,,,50,,,Locked
182935826,1019,SMG,★★★★★,Dorothy Haze,1,0,0,0,x1,,88,88,10,2,10,52,12,0,0,5,1,0,,,,50,,,Locked
182935832,1021,MG,★★★★★,Alma Armas,1,0,0,0,x1,,98,98,32,4,3,87,4,0,9,5,1,0,,,,50,,,Locked
183060035,1018,HG,★★★★★,Sei Asagiri,1,0,0,0,x1,,43,43,11,8,10,36,15,0,0,20,1,0,,,,50,,,Locked
183060195,1020,RF,★★★★★,Stella Hoshii,1,0,0,0,x1,,45,45,40,10,4,23,7,0,0,40,1,0,,,,50,,,Locked
183060198,1018,HG,★★★★★,Sei Asagiri,1,0,0,0,x1,,43,43,11,8,10,36,15,0,0,20,1,0,,,,50,,,Locked
183538530,339,MG,★★★★★,RPK-203,1,0,0,0,x1,,83,83,32,5,5,80,4,0,9,5,1,0,,,,100,,,Locked
184004443,302,SG,★★★★,Defender,100,3263300,-,-,x5,,1235,1235,40,14,18,27,6,18,8,40,10,0,,,,100,,,Locked
184444358,74,AR,★★,SIG-510,100,3263300,-,-,x5,,580,580,59,44,39,59,10,0,0,20,1,0,,,,100,,,Locked
184899428,349,AR,★★★★,AK74M,100,3263300,-,-,x5,,550,550,54,60,48,73,10,0,0,20,10,0,,,,100,,,Locked
184899845,348,RF,★★★★★,HS.50,100,3263300,-,-,x5,,440,440,175,93,32,33,7,0,0,40,10,0,M1022 Sniper Rounds,VFL 6-24X56,Thermoptic Camouflage Cape,150,Oathed,2022-06-11 21:19,Locked
184899984,115,SMG,★★★★★,Suomi,1,0,0,0,x1,,110,110,12,3,9,65,12,0,0,5,1,0,,,,100,,,Locked
184900000,347,SMG,★★★★★,SR2,100,3263300,-,-,x5,,1040,1040,33,15,69,92,12,0,0,5,10,0,,,,100,,,Locked
184930826,346,HG,★★★★,CZ100,30,45000,0,0,x3,,141,141,18,23,34,46,15,0,0,20,5,0,,,,100,,,Locked
185557069,162,SG,★★★★,SPAS-12,65,544400,0,0,x3,,681,681,26,8,7,29,6,15,4,40,1,0,,,,50,,,Locked
185557536,36,RF,★★★★,Springfield,70,704400,0,0,x4,,284,284,103,53,30,29,7,0,0,40,1,0,,,,50,,,Locked
185923556,272,HG,★★★★★,Desert Eagle,1,0,0,0,x1,,37,37,14,7,8,36,15,0,0,40,1,0,,,,50,,,Locked
186313998,133,AR,★★,Type63,79,1177932,0,0,x4,,356,356,47,35,35,68,10,0,0,20,1,0,,,,100,,,Locked
187252698,171,AR,★★★★,Ribeyrolles,1,0,0,0,x1,,55,55,23,6,6,41,10,0,0,20,1,0,,,,100,,,Locked
187362593,228,SMG,★★★★★,100 Shiki,1,0,0,0,x1,,106,106,11,2,9,52,12,0,0,5,1,0,,,,50,,,Locked
187439826,47,RF,★★,G43,100,3263300,-,-,x5,,400,400,117,61,30,40,7,0,0,40,1,0,,,,100,,,Locked
187549870,249,MG,★★★,62 Shiki,1,0,0,0,x1,,85,85,34,5,5,83,4,0,9,5,1,0,,,,100,,,Locked
187778409,331,HG,★★★★★,Kolibri,90,2004010,28610,83990,x5,,315,315,14,54,116,56,15,0,0,20,10,0,RMR T4 Red Dot Sight,ILM Hollow-Point Ammo,,89,,,Locked
187843197,335,AR,★★★★,Fedorov Avtomat,86,1696965,44365,32735,x4,,412,412,53,51,42,57,10,0,0,20,10,0,,,,81,,,Locked
187883613,332,HG,★★★★,Derringer,38,90024,424,7276,x1,,48,48,19,28,43,42,15,0,0,20,10,0,,,,88,,,Locked
187892441,334,RF,★★★★★,Model 99,70,705010,610,44490,x4,,332,332,102,62,28,31,7,0,0,40,10,0,,,,87,,,Locked
187976785,307,MG,★★★★★,ZB-26,1,0,0,0,x1,,91,91,34,4,4,76,4,0,9,5,1,0,,,,50,,,
188136095,108,AR,★★★,CZ-805,1,0,0,0,x1,,58,58,16,7,6,52,10,0,0,20,1,0,,,,51,,,Locked
188441333,333,SMG,★★★★★,VP1915,30,45030,630,3570,x3,,393,393,15,5,27,73,12,0,0,5,10,0,,,,62,,,Locked
188757306,324,SG,★★★★★,M6 ASW,1,0,0,0,x1,,130,130,14,2,2,19,6,3,4,40,1,0,,,,50,,,
189275931,334,RF,★★★★★,Model 99,1,0,0,0,x1,,49,49,44,10,5,23,7,0,0,40,1,0,,,,50,,,
189339948,334,RF,★★★★★,Model 99,1,0,0,0,x1,,49,49,44,10,5,23,7,0,0,40,1,0,,,,50,,,
